id_cliente,edad,genero,ingresos_mensuales,saldo_promedio,tipo_pago,puntaje_crediticio,mora,segmento,fecha_registro
1,56,F,1455.94,1027.82,,315.0,0,Clásico,2022-11-15
2,69,M,3433.34,7557.63,,428.0,0,Clásico,2020-03-25
3,46,M,3960.88,8461.54,,408.0,0,Premium,2022-01-29
4,32,F,3460.77,4094.61,tarjeta crédito,832.0,0,Empresarial,2021-06-07
5,60,M,1019.07,2932.03,efectivo,568.0,0,Clásico,2019-11-21
6,25,M,3393.06,2977.9,,461.0,0,Clásico,2020-10-31
7,38,F,,3058.35,tarjeta crédito,559.0,0,Clásico,2019-07-13
8,56,M,4303.61,12304.19,Yape,401.0,0,Premium,2021-03-25
9,36,M,,6104.19,efectivo,805.0,0,Clásico,2019-03-16
10,40,M,2372.14,4972.75,Yape,546.0,0,Clásico,2022-08-01
11,28,F,2883.36,4307.7,tarjeta crédito,836.0,0,Premium,2021-07-10
12,28,F,,2642.49,Yape,430.0,1,Premium,2022-07-06
13,41,F,3424.79,10137.19,Yape,652.0,0,Clásico,2020-09-25
14,53,M,4646.17,7077.67,tarjeta crédito,495.0,0,Premium,2019-10-21
15,57,M,2317.13,6337.93,Plin,681.0,0,Clásico,2022-02-11
16,41,F,4104.86,4412.26,Yape,526.0,0,Clásico,2018-05-15
17,20,M,2863.69,2957.51,Yape,775.0,0,Premium,2018-04-25
18,39,M,2548.55,1472.64,Plin,776.0,0,Premium,2023-01-31
19,19,F,3371.56,7178.61,Yape,564.0,0,Clásico,2019-06-07
20,41,F,2257.71,3208.92,Yape,671.0,1,Clásico,2021-11-19
21,61,M,,7545.29,Yape,785.0,0,Clásico,2020-08-21
22,47,M,2062.55,3471.32,transferencia,733.0,0,Clásico,2019-07-27
23,55,M,5857.67,17107.23,Plin,510.0,1,Clásico,2020-04-06
24,19,F,3542.32,3414.14,,676.0,0,Clásico,2021-01-11
25,38,F,2660.33,7107.23,Plin,694.0,1,Clásico,2023-01-22
26,50,F,3756.78,9172.15,efectivo,749.0,0,Premium,2018-06-07
27,29,F,3365.21,8168.39,efectivo,663.0,1,Premium,2020-07-09
28,39,M,3234.84,8449.27,Yape,756.0,0,Premium,2021-07-08
29,61,F,,10179.65,Plin,525.0,0,Clásico,2018-10-12
30,42,F,4409.01,9107.03,Plin,430.0,0,Empresarial,2020-11-19
31,66,F,2863.4,2371.22,Plin,775.0,0,Premium,2020-12-04
32,44,F,2809.02,1632.93,transferencia,,0,Premium,2019-06-29
33,59,F,,8882.55,efectivo,455.0,0,Premium,2019-12-27
34,45,M,,1506.09,Plin,517.0,0,Empresarial,2020-06-03
35,33,M,1681.77,4189.87,Plin,489.0,0,Clásico,2020-06-07
36,32,F,5140.25,8757.99,transferencia,716.0,0,Clásico,2021-09-27
37,64,M,5473.96,4342.33,transferencia,845.0,0,Premium,2022-06-30
38,68,F,3201.16,2602.43,Plin,340.0,1,Premium,2020-04-06
39,61,F,4191.87,9280.44,tarjeta crédito,606.0,0,Premium,2022-05-24
40,69,M,3873.5,6103.72,,637.0,1,Clásico,2022-01-23
41,20,M,7194.66,7204.1,Plin,613.0,0,Clásico,2021-07-16
42,54,F,4843.49,8374.33,transferencia,374.0,0,Clásico,2021-04-30
43,68,F,3346.5,2210.44,transferencia,578.0,0,Empresarial,2018-06-17
44,24,F,2353.35,4600.63,Plin,475.0,0,Clásico,2022-12-09
45,38,M,1572.26,1843.45,Plin,572.0,0,Clásico,2020-01-26
46,26,F,,9337.55,Plin,588.0,0,Clásico,2021-06-24
47,56,F,2592.38,3307.63,transferencia,,0,Clásico,2021-01-17
48,35,F,,2937.52,Plin,365.0,1,Premium,2019-10-27
49,21,M,2724.11,1441.19,Plin,782.0,0,Premium,2022-09-03
50,42,F,2202.14,1499.92,Yape,547.0,0,Premium,2020-11-21
51,31,F,5524.57,8183.18,tarjeta crédito,455.0,0,Clásico,2021-06-07
52,67,M,4557.97,7747.85,efectivo,346.0,0,Premium,2018-08-11
53,26,F,3490.43,6981.04,tarjeta crédito,753.0,0,Clásico,2019-09-12
54,43,F,5275.93,6484.94,Yape,,0,Premium,2019-12-29
55,19,M,3592.84,8038.82,,423.0,0,Clásico,2022-07-31
56,37,F,2466.46,6536.87,,300.0,0,Clásico,2018-10-02
57,45,M,5327.75,13051.0,Yape,490.0,0,Premium,2018-10-30
58,64,M,4146.69,2484.06,Plin,815.0,1,Empresarial,2021-06-03
59,24,F,2255.3,3836.87,transferencia,741.0,1,Clásico,2021-05-03
60,61,F,3271.59,2494.02,Yape,442.0,0,Premium,2020-08-04
61,25,F,2449.26,2706.71,transferencia,,0,Clásico,2018-04-06
62,64,F,1840.64,5460.55,,832.0,0,Clásico,2023-02-03
63,52,M,4611.41,3948.47,Yape,526.0,1,Clásico,2021-11-18
64,31,F,5791.3,10118.68,transferencia,612.0,0,Clásico,2021-10-16
65,34,M,1821.72,3726.13,efectivo,601.0,0,Clásico,2023-03-28
66,53,F,4175.56,9420.74,tarjeta crédito,759.0,0,Clásico,2021-12-06
67,67,F,2719.23,5164.15,Plin,700.0,0,Clásico,2020-08-10
68,57,F,2915.45,1528.94,Yape,850.0,0,Empresarial,2020-09-05
69,21,M,2789.13,3670.92,Plin,692.0,0,Clásico,2018-06-15
70,19,F,2463.21,4419.69,transferencia,506.0,0,Premium,2018-12-10
71,23,F,3558.23,2560.74,Plin,,0,Clásico,2019-02-10
72,59,F,2502.86,3445.36,transferencia,414.0,0,Premium,2022-12-26
73,21,F,3824.55,2229.74,Plin,550.0,0,Clásico,2021-03-18
74,46,M,3439.71,2395.57,,518.0,0,Clásico,2018-12-23
75,35,F,3213.26,4795.17,tarjeta crédito,706.0,0,Clásico,2020-04-30
76,43,M,2410.92,2005.38,tarjeta crédito,742.0,1,Clásico,2021-02-17
77,61,M,2807.87,5387.89,tarjeta crédito,653.0,0,Clásico,2023-06-16
78,51,M,4406.47,9798.5,tarjeta crédito,849.0,0,Premium,2023-06-24
79,27,M,4101.1,10258.77,tarjeta crédito,441.0,0,Premium,2020-08-21
80,53,M,2326.93,2327.8,transferencia,800.0,0,Premium,2020-06-03
81,31,M,3619.2,3324.98,Yape,846.0,0,Premium,2019-08-26
82,48,F,,3351.51,,841.0,0,Clásico,2020-10-05
83,65,M,1496.71,3129.73,tarjeta crédito,806.0,1,Clásico,2019-02-17
84,32,M,4152.03,9409.29,transferencia,580.0,0,Clásico,2021-07-11
85,25,M,2704.85,1566.01,,723.0,0,Clásico,2023-04-01
86,31,F,,11886.83,transferencia,569.0,0,Clásico,2020-08-29
87,40,F,2584.09,1627.79,Yape,453.0,0,Clásico,2023-03-20
88,57,M,,2472.48,Plin,382.0,0,Clásico,2018-04-17
89,38,F,1546.95,3515.68,Yape,725.0,0,Clásico,2023-03-16
90,33,M,3557.7,9525.47,efectivo,574.0,0,Premium,2018-10-26
91,62,M,3811.67,8710.49,transferencia,,0,Premium,2020-06-25
92,35,F,2414.82,6047.48,efectivo,472.0,0,Clásico,2021-05-06
93,64,M,4266.31,5753.65,,626.0,0,Empresarial,2021-03-04
94,41,F,1506.18,3821.27,tarjeta crédito,362.0,0,Empresarial,2018-09-17
95,43,F,,2395.47,Yape,372.0,0,Clásico,2022-11-07
96,42,M,2046.78,5602.12,Plin,674.0,1,Clásico,2019-09-26
97,62,M,2717.8,5079.52,efectivo,,0,Clásico,2019-10-02
98,58,F,3556.88,9046.02,Plin,697.0,0,Empresarial,2018-11-28
99,46,M,2467.5,4023.99,Yape,419.0,0,Premium,2019-03-15
100,32,M,3038.53,6408.09,tarjeta crédito,,0,Clásico,2019-07-25
101,62,M,4707.55,8548.94,Plin,764.0,0,Clásico,2022-01-11
102,18,F,2807.73,6539.13,Plin,585.0,0,Clásico,2018-02-08
103,42,F,4502.83,3170.33,tarjeta crédito,564.0,1,Clásico,2022-12-19
104,24,M,2144.35,1395.71,efectivo,619.0,0,Clásico,2022-10-25
105,26,F,4135.77,4622.79,tarjeta crédito,675.0,0,Premium,2020-06-28
106,41,F,5229.88,4700.94,Plin,,0,Premium,2023-02-22
107,18,F,534.03,1430.91,efectivo,502.0,1,Premium,2023-05-06
108,61,F,2543.73,2665.92,efectivo,633.0,0,Premium,2023-03-17
109,25,F,4192.49,12324.51,tarjeta crédito,521.0,0,Premium,2020-01-02
110,41,M,3256.35,4370.8,Plin,340.0,0,Clásico,2018-11-15
111,28,M,3945.38,3769.0,Yape,367.0,0,Premium,2020-12-03
112,68,M,2775.22,6866.58,Plin,813.0,0,Clásico,2022-11-11
113,34,F,3603.91,7736.76,transferencia,426.0,0,Premium,2023-01-12
114,25,F,3313.19,5783.14,Yape,554.0,0,Clásico,2021-03-26
115,52,M,4901.34,9255.73,efectivo,315.0,0,Premium,2021-04-25
116,52,F,3805.31,8744.62,Yape,776.0,0,Clásico,2020-12-08
117,50,M,,4182.92,,361.0,0,Clásico,2023-05-15
118,22,M,3005.75,8989.7,efectivo,731.0,0,Clásico,2018-07-04
119,59,M,2914.87,8560.92,Yape,567.0,1,Clásico,2018-11-19
120,56,F,2980.93,6336.9,efectivo,334.0,1,Premium,2023-05-26
121,58,F,,3968.8,efectivo,793.0,0,Premium,2019-04-05
122,45,M,2994.82,6590.31,transferencia,768.0,1,Clásico,2021-02-14
123,24,M,3847.73,2618.36,Plin,624.0,0,Clásico,2019-10-18
124,26,M,5990.48,3454.3,Plin,603.0,0,Clásico,2022-01-19
125,25,M,4545.35,5200.82,transferencia,575.0,0,Clásico,2018-08-17
126,29,F,,5149.86,Yape,500.0,0,Clásico,2019-06-08
127,51,F,4941.46,13197.06,tarjeta crédito,744.0,0,Premium,2019-06-02
128,50,M,3010.31,6977.67,tarjeta crédito,623.0,0,Clásico,2020-11-16
129,65,M,1054.25,2484.62,tarjeta crédito,334.0,0,Clásico,2019-05-23
130,40,F,2290.3,3581.42,transferencia,781.0,0,Clásico,2021-12-08
131,41,F,1255.05,1712.94,transferencia,,0,Clásico,2020-01-03
132,54,M,3078.18,4394.4,,364.0,0,Clásico,2021-04-04
133,52,M,,10457.55,tarjeta crédito,307.0,0,Premium,2021-03-08
134,61,M,5511.72,3308.54,Yape,600.0,0,Clásico,2019-07-03
135,57,F,3892.31,10383.04,Yape,642.0,1,Clásico,2020-05-10
136,39,F,3237.08,6301.59,,730.0,1,Clásico,2020-07-05
137,44,F,4495.29,7176.9,tarjeta crédito,723.0,0,Clásico,2021-01-24
138,52,M,846.64,1958.4,tarjeta crédito,631.0,1,Clásico,2023-01-09
139,18,M,3782.74,6493.73,,737.0,0,Empresarial,2018-11-07
140,52,F,4425.04,11874.85,transferencia,473.0,1,Premium,2021-09-03
141,54,F,1725.7,4748.7,transferencia,826.0,0,Clásico,2020-08-24
142,64,M,4872.5,7573.34,Plin,325.0,0,Clásico,2019-11-30
143,31,F,3906.2,4656.46,Yape,705.0,0,Clásico,2018-08-18
144,20,F,3001.65,5945.9,Yape,531.0,0,Clásico,2020-05-26
145,18,M,4259.34,11844.83,efectivo,832.0,0,Premium,2019-04-10
146,22,F,6224.83,6390.76,transferencia,849.0,0,Premium,2019-10-02
147,43,M,3718.24,7649.97,Plin,804.0,0,Clásico,2022-05-10
148,31,M,3797.86,7895.37,Plin,478.0,0,Clásico,2021-02-09
149,56,M,2948.77,6878.84,Yape,431.0,0,Clásico,2022-10-07
150,44,M,,2055.88,transferencia,754.0,1,Premium,2019-03-10
151,26,M,4496.4,10294.79,efectivo,647.0,0,Premium,2022-04-08
152,32,M,2472.7,6855.76,transferencia,839.0,0,Clásico,2021-06-19
153,32,M,,3403.75,tarjeta crédito,705.0,0,Clásico,2018-12-31
154,43,F,2926.81,3201.52,transferencia,375.0,0,Premium,2021-05-07
155,59,M,4074.78,11932.94,tarjeta crédito,791.0,0,Clásico,2020-07-03
156,30,M,3900.39,3714.9,tarjeta crédito,,1,Clásico,2020-07-29
157,68,F,4745.05,12507.77,efectivo,461.0,0,Clásico,2020-09-08
158,49,F,2887.98,4998.21,Yape,646.0,0,Premium,2021-12-12
159,56,F,3176.15,3551.18,transferencia,660.0,1,Clásico,2021-05-02
160,66,M,2325.48,6225.02,tarjeta crédito,386.0,0,Clásico,2023-01-04
161,69,F,,4786.31,transferencia,561.0,0,Premium,2018-06-16
162,49,M,3952.76,7063.75,Yape,513.0,0,Clásico,2022-04-23
163,21,M,4408.39,6163.3,Yape,561.0,0,Clásico,2022-09-03
164,47,M,2393.4,4744.62,Plin,582.0,0,Clásico,2023-01-20
165,54,M,,4129.2,Yape,,0,Clásico,2021-09-04
166,40,F,5126.77,7575.85,efectivo,,0,Premium,2018-02-18
167,56,F,3996.12,11682.78,tarjeta crédito,661.0,1,Clásico,2020-03-01
168,62,M,,6588.13,Plin,748.0,0,Clásico,2021-11-16
169,32,M,2571.45,5507.64,efectivo,740.0,0,Clásico,2021-02-17
170,60,M,2006.41,2634.37,transferencia,392.0,0,Premium,2021-06-20
171,46,F,1365.54,3323.29,tarjeta crédito,723.0,0,Premium,2022-01-30
172,53,M,5295.25,4380.15,Yape,441.0,0,Clásico,2023-02-26
173,30,M,4285.24,12532.41,tarjeta crédito,590.0,0,Clásico,2020-01-08
174,49,F,3433.3,5611.64,,731.0,1,Premium,2022-12-27
175,24,F,3835.96,4181.68,Plin,348.0,0,Clásico,2018-09-24
176,68,M,2149.41,1469.64,Plin,601.0,0,Premium,2021-10-22
177,39,F,6434.9,5948.39,Plin,489.0,0,Premium,2019-05-25
178,45,F,3655.07,6577.06,Yape,435.0,0,Premium,2020-09-30
179,19,M,3631.27,4875.01,,703.0,0,Clásico,2020-05-25
180,59,F,4370.92,11242.92,efectivo,640.0,0,Clásico,2018-09-17
181,62,M,4077.21,6430.65,tarjeta crédito,,0,Premium,2020-07-17
182,23,F,3768.66,4227.63,Yape,662.0,0,Clásico,2023-06-03
183,45,M,2551.43,5212.22,Plin,681.0,1,Clásico,2018-10-28
184,45,M,4065.76,9216.85,,532.0,1,Premium,2018-11-23
185,61,M,5758.43,5283.96,transferencia,643.0,0,Premium,2023-05-27
186,61,F,5114.5,4700.47,transferencia,848.0,1,Clásico,2019-02-23
187,37,M,5411.82,3202.06,Plin,828.0,0,Clásico,2022-11-28
188,47,F,2886.54,6757.4,Plin,482.0,1,Clásico,2018-05-28
189,28,M,2312.47,4993.81,Yape,340.0,0,Premium,2021-03-11
190,45,M,3349.06,5648.45,efectivo,850.0,1,Empresarial,2020-10-13
191,42,F,3566.87,9311.05,transferencia,696.0,1,Clásico,2021-11-01
192,56,M,4813.03,12100.8,efectivo,793.0,0,Clásico,2022-06-06
193,50,M,1469.04,2884.29,Yape,632.0,1,Premium,2022-01-01
194,18,F,,14249.3,Plin,426.0,0,Clásico,2021-04-26
195,44,M,3310.39,3358.73,efectivo,300.0,0,Clásico,2020-12-04
196,69,M,2987.74,2329.84,Plin,467.0,0,Empresarial,2020-10-11
197,30,M,2285.47,2684.0,Plin,318.0,0,Clásico,2022-06-18
198,58,M,,973.18,tarjeta crédito,631.0,0,Premium,2022-12-17
199,20,F,4487.8,8203.36,efectivo,755.0,0,Clásico,2019-05-30
200,56,F,3587.98,10195.3,efectivo,408.0,1,Clásico,2018-05-19
201,23,M,1952.05,1168.03,Plin,567.0,0,Premium,2018-12-18
202,25,F,1945.91,1566.99,,744.0,0,Clásico,2020-01-23
203,44,M,3097.06,5049.75,,539.0,1,Empresarial,2021-06-10
204,26,F,5502.83,15598.8,Plin,600.0,1,Clásico,2020-04-04
205,54,M,3188.49,4114.4,transferencia,402.0,1,Clásico,2020-12-15
206,50,M,1696.23,2999.08,transferencia,549.0,0,Clásico,2021-12-17
207,68,M,3205.11,1935.67,,752.0,1,Clásico,2018-10-11
208,59,M,3172.73,2763.0,Yape,819.0,0,Clásico,2023-01-07
209,61,M,263.74,782.4,Plin,452.0,0,Clásico,2019-05-05
210,41,M,3434.85,10005.02,,473.0,0,Clásico,2018-12-02
211,32,F,3222.88,1651.24,,642.0,0,Clásico,2019-02-15
212,49,M,4335.45,12484.06,Yape,,0,Premium,2019-08-04
213,49,F,5718.75,11996.79,,623.0,0,Premium,2021-01-20
214,41,M,4851.88,12953.53,transferencia,719.0,0,Premium,2018-11-09
215,58,F,3177.33,5200.81,,784.0,0,Clásico,2018-06-15
216,69,F,2172.17,3885.99,efectivo,711.0,0,Clásico,2022-04-19
217,66,F,6588.03,11345.35,tarjeta crédito,,0,Premium,2023-05-18
218,66,M,3571.06,7739.06,transferencia,412.0,0,Clásico,2020-03-12
219,69,M,3516.72,2986.15,Plin,631.0,0,Clásico,2022-10-30
220,29,F,3471.05,1995.62,efectivo,677.0,0,Premium,2022-06-08
221,56,M,3737.7,4746.22,efectivo,,0,Premium,2019-12-21
222,19,F,3326.77,7524.16,transferencia,404.0,1,Clásico,2018-05-17
223,20,M,2811.61,2824.64,tarjeta crédito,501.0,0,Clásico,2018-10-11
224,66,F,2843.77,6209.6,Plin,749.0,0,Premium,2021-06-13
225,54,F,3460.7,10121.79,tarjeta crédito,565.0,0,Clásico,2018-06-23
226,66,M,2847.89,2092.49,Yape,509.0,0,Premium,2019-10-07
227,34,F,2644.59,5769.19,Yape,,1,Premium,2019-01-17
228,66,M,3627.72,5838.36,transferencia,676.0,0,Premium,2021-09-19
229,19,F,3194.03,8529.2,transferencia,850.0,0,Clásico,2023-01-12
230,19,F,5304.79,5001.75,transferencia,839.0,0,Clásico,2023-06-07
231,45,M,318.84,711.51,Yape,,0,Premium,2022-07-04
232,40,M,4809.81,12482.84,tarjeta crédito,753.0,0,Premium,2022-09-18
233,54,M,4995.3,14294.23,tarjeta crédito,813.0,0,Premium,2020-10-01
234,49,F,1011.93,2234.46,transferencia,,0,Clásico,2021-07-20
235,50,M,3088.77,5383.53,Plin,649.0,0,Clásico,2018-08-13
236,18,F,3054.27,6244.82,tarjeta crédito,595.0,0,Premium,2020-08-27
237,36,F,1810.99,4839.44,Yape,557.0,1,Premium,2021-06-06
238,19,M,2566.62,4944.66,efectivo,380.0,1,Empresarial,2019-07-11
239,61,M,2167.31,1248.3,efectivo,,0,Premium,2020-06-30
240,43,F,5602.72,15840.97,,,0,Clásico,2021-06-02
241,49,F,4622.81,10280.28,Plin,534.0,0,Premium,2019-02-21
242,23,M,5025.87,11013.11,transferencia,610.0,0,Premium,2022-03-20
243,49,M,,4537.1,Yape,,0,Clásico,2022-06-23
244,21,M,2145.14,4606.07,Plin,512.0,1,Premium,2021-04-16
245,28,M,2870.58,4261.84,Yape,348.0,1,Clásico,2020-05-29
246,34,M,4087.25,8698.0,Yape,426.0,0,Clásico,2021-11-28
247,55,F,2033.45,1558.6,transferencia,522.0,0,Premium,2021-06-14
248,41,F,4355.6,9341.08,efectivo,578.0,0,Clásico,2019-04-30
249,22,F,3211.61,9630.12,transferencia,707.0,0,Clásico,2022-04-28
250,69,F,3050.22,1892.75,Plin,804.0,0,Clásico,2019-06-20
251,51,M,4353.15,12811.04,Plin,593.0,0,Clásico,2020-04-25
