id_cliente,edad,genero,ingresos_mensuales,saldo_promedio,tipo_pago,puntaje_crediticio,mora,segmento,fecha_registro
252,23,M,4033.12,6119.33,Plin,576.0,0,Clásico,2018-04-30
253,39,M,3066.84,8209.57,transferencia,737.0,0,Clásico,2018-07-20
254,28,F,4891.2,12012.61,Yape,406.0,0,Empresarial,2020-09-20
255,65,F,2202.72,4223.81,Yape,719.0,1,Clásico,2022-01-06
256,33,M,4239.12,9945.5,tarjeta crédito,,0,Clásico,2023-05-23
257,50,M,4211.72,11356.01,Plin,674.0,0,Clásico,2020-10-30
258,26,F,3128.54,4725.19,Yape,372.0,0,Premium,2018-04-08
259,23,F,3891.36,5127.19,tarjeta crédito,329.0,0,Clásico,2022-03-10
260,33,M,,4335.06,Yape,,0,Premium,2021-05-04
261,46,M,4608.83,11612.48,Plin,663.0,0,Premium,2019-01-29
262,20,F,3278.12,7886.22,efectivo,750.0,1,Premium,2022-12-21
263,37,M,2872.73,7166.12,Plin,494.0,0,Clásico,2020-02-07
264,53,M,4758.81,7561.55,transferencia,455.0,1,Premium,2018-11-15
265,36,M,2654.79,6755.34,Yape,471.0,0,Clásico,2020-06-01
266,43,F,1809.85,1448.83,Yape,340.0,0,Empresarial,2021-07-17
267,20,F,1632.04,3037.59,transferencia,362.0,0,Premium,2021-09-24
268,36,F,4227.21,2174.46,transferencia,,0,Clásico,2020-12-27
269,37,F,1963.48,2575.03,efectivo,659.0,0,Clásico,2020-08-08
270,49,F,5605.75,7938.6,Yape,,0,Clásico,2021-11-05
271,24,F,1001.68,1492.94,Yape,417.0,0,Premium,2022-10-20
272,69,F,5535.75,12392.71,efectivo,679.0,1,Clásico,2021-06-01
273,58,M,3753.22,5522.47,tarjeta crédito,589.0,1,Clásico,2022-01-10
274,50,M,,5487.85,efectivo,739.0,1,Clásico,2022-01-16
275,57,M,2846.1,3113.24,Plin,306.0,0,Premium,2018-12-21
276,56,M,3978.96,5702.36,Yape,495.0,0,Premium,2019-10-10
277,35,M,3454.84,3690.37,transferencia,720.0,0,Premium,2019-05-17
278,57,M,4823.96,3294.72,Plin,492.0,0,Premium,2020-01-16
279,18,M,3637.07,7305.5,Yape,447.0,0,Clásico,2018-11-11
280,28,F,3680.36,7988.34,efectivo,501.0,0,Clásico,2023-04-06
281,45,F,,6276.62,Plin,743.0,0,Premium,2019-02-23
282,42,M,3431.67,5692.23,Yape,718.0,0,Clásico,2023-02-10
283,67,M,3869.36,5608.5,tarjeta crédito,,1,Clásico,2020-10-26
284,40,F,1447.8,3848.74,tarjeta crédito,778.0,0,Clásico,2021-04-03
285,48,M,1882.18,3383.6,transferencia,774.0,0,Clásico,2021-06-05
286,47,M,4391.92,7457.28,Yape,425.0,0,Clásico,2020-12-09
287,59,F,3705.04,2090.03,tarjeta crédito,694.0,1,Premium,2022-09-08
288,52,M,3279.22,4437.18,efectivo,624.0,0,Clásico,2021-12-10
289,24,F,3522.12,5108.8,Yape,691.0,0,Clásico,2018-08-08
290,33,M,3917.1,5864.12,efectivo,739.0,1,Clásico,2019-09-21
291,43,F,2852.29,5563.19,efectivo,503.0,1,Premium,2019-09-11
292,65,F,2566.03,4706.12,tarjeta crédito,785.0,0,Clásico,2019-12-03
293,69,F,3735.01,7543.83,Yape,330.0,0,Premium,2022-04-25
294,66,M,2325.95,5610.68,Plin,687.0,0,Premium,2019-01-25
295,19,F,3989.9,10104.28,tarjeta crédito,733.0,0,Clásico,2023-04-19
296,18,M,1456.9,3344.03,tarjeta crédito,675.0,0,Empresarial,2020-03-19
297,65,M,4734.99,13678.48,Yape,,1,Empresarial,2021-02-17
298,29,M,4067.12,2218.95,Yape,,0,Premium,2019-01-04
299,22,M,3807.24,3767.05,efectivo,374.0,0,Premium,2022-07-11
300,54,F,4679.23,2428.09,Yape,454.0,0,Clásico,2022-08-19
301,49,F,5498.57,11649.75,efectivo,729.0,0,Clásico,2023-01-17
302,26,M,4717.24,12949.18,tarjeta crédito,662.0,0,Clásico,2020-12-20
303,58,M,1290.95,1431.28,transferencia,747.0,0,Clásico,2019-08-03
304,52,F,1964.51,5535.18,Plin,533.0,0,Empresarial,2018-09-15
305,36,M,2750.22,1789.48,tarjeta crédito,561.0,0,Clásico,2022-10-07
306,65,F,,10015.11,Yape,424.0,0,Premium,2018-09-11
307,33,M,4121.19,5683.35,,544.0,0,Premium,2023-04-25
308,20,M,2629.11,1981.17,transferencia,841.0,1,Premium,2021-03-07
309,37,F,3724.12,6385.67,transferencia,784.0,0,Empresarial,2019-05-09
310,41,M,2593.54,2961.67,,421.0,0,Clásico,2023-01-28
311,50,F,2766.18,3353.11,Plin,424.0,0,Clásico,2020-10-17
312,41,M,,2298.04,efectivo,848.0,0,Clásico,2020-03-06
313,69,M,2392.12,5998.4,tarjeta crédito,469.0,0,Clásico,2022-08-09
314,28,M,,3470.33,Plin,423.0,0,Clásico,2018-07-17
315,66,F,2328.95,2977.03,tarjeta crédito,334.0,1,Clásico,2019-12-28
316,25,M,4764.37,9651.82,efectivo,386.0,0,Premium,2018-07-22
317,53,M,2360.72,5406.94,Plin,,0,Clásico,2022-05-26
318,55,M,6658.86,7867.84,efectivo,668.0,0,Clásico,2019-06-08
319,57,M,,6276.58,Plin,376.0,1,Premium,2023-06-19
320,37,F,3721.8,2994.99,efectivo,358.0,0,Clásico,2019-10-17
321,52,F,2469.97,2353.57,transferencia,730.0,0,Clásico,2018-11-05
322,65,M,4340.37,9560.94,efectivo,799.0,0,Premium,2021-06-21
323,42,F,2809.23,2678.87,transferencia,408.0,0,Premium,2021-08-06
324,52,M,3646.41,6610.61,efectivo,577.0,1,Premium,2021-05-16
325,42,M,6572.1,14935.86,Plin,367.0,0,Clásico,2021-01-21
326,46,M,3384.73,2596.74,Plin,368.0,0,Premium,2018-02-28
327,35,F,,9359.54,Plin,464.0,1,Premium,2018-03-28
328,63,F,2656.19,3031.79,Yape,788.0,1,Clásico,2020-02-16
329,35,F,3458.01,10053.53,tarjeta crédito,604.0,1,Premium,2021-11-05
330,19,F,5624.96,9612.29,Plin,664.0,0,Premium,2021-06-03
331,52,F,2747.64,6910.26,transferencia,678.0,0,Clásico,2021-03-28
332,33,F,5674.94,10643.73,,642.0,0,Clásico,2022-09-03
333,58,F,,2646.69,Yape,653.0,0,Empresarial,2019-10-25
334,53,F,2825.04,5884.21,transferencia,715.0,0,Premium,2020-09-13
335,50,F,4258.89,12259.25,Yape,408.0,0,Clásico,2022-09-06
336,21,M,,9352.95,transferencia,796.0,0,Premium,2020-06-21
337,50,F,4246.17,10819.12,efectivo,640.0,0,Clásico,2018-11-08
338,31,F,1615.73,4379.46,tarjeta crédito,682.0,0,Clásico,2023-02-04
339,38,F,2627.44,2811.88,tarjeta crédito,832.0,0,Clásico,2020-05-19
340,65,F,3202.98,3299.43,Yape,599.0,1,Empresarial,2018-04-02
341,37,F,3410.68,6914.99,tarjeta crédito,438.0,0,Empresarial,2018-09-15
342,25,F,4244.81,6484.25,Yape,658.0,0,Clásico,2021-01-18
343,24,F,3713.24,9653.14,Yape,798.0,0,Clásico,2022-05-23
344,20,F,1897.59,5218.48,Yape,684.0,0,Clásico,2019-04-09
345,34,F,3956.24,5473.67,tarjeta crédito,579.0,0,Empresarial,2019-09-20
346,50,F,4232.7,4622.86,Yape,782.0,0,Empresarial,2018-02-11
347,65,F,,10226.27,tarjeta crédito,410.0,0,Premium,2022-03-10
348,29,M,4796.94,5694.04,,438.0,0,Premium,2020-11-09
349,68,M,4500.71,11506.23,Plin,734.0,0,Premium,2022-04-15
350,39,F,4051.02,6316.94,,808.0,0,Clásico,2018-10-12
351,39,F,3415.8,7408.44,transferencia,572.0,1,Clásico,2019-10-26
352,63,M,1506.85,1113.32,Yape,398.0,1,Clásico,2022-11-22
353,47,F,4015.54,8270.6,efectivo,403.0,0,Premium,2018-10-25
354,55,M,3749.23,6109.07,Yape,513.0,0,Premium,2021-01-12
355,55,M,3825.89,7523.69,transferencia,464.0,0,Clásico,2020-04-17
356,62,M,1967.9,1810.54,transferencia,819.0,1,Empresarial,2020-02-15
357,68,M,2202.73,5159.2,tarjeta crédito,583.0,0,Clásico,2019-01-18
358,25,M,,12657.33,Plin,816.0,0,Clásico,2022-07-12
359,44,F,3452.53,3597.02,Yape,463.0,1,Premium,2023-02-24
360,44,M,4317.8,3192.09,tarjeta crédito,,0,Premium,2023-06-21
361,51,F,3533.98,1975.84,Plin,390.0,1,Premium,2021-02-24
362,38,F,3535.71,7442.42,Yape,416.0,0,Clásico,2023-01-09
363,47,M,4625.94,9333.92,efectivo,566.0,0,Clásico,2023-06-08
364,50,M,2880.75,5377.62,Yape,439.0,0,Premium,2019-10-15
365,45,F,,3904.09,transferencia,,1,Clásico,2023-06-16
366,64,M,2945.27,4350.94,transferencia,694.0,1,Clásico,2020-09-18
367,50,M,2978.6,5916.07,efectivo,786.0,0,Premium,2019-03-11
368,22,F,,5450.44,tarjeta crédito,,0,Clásico,2022-04-17
369,65,F,3766.56,11184.66,Plin,816.0,0,Premium,2023-03-20
370,36,M,2925.5,2460.64,Yape,,1,Premium,2018-12-25
371,21,F,,11204.77,transferencia,,0,Clásico,2020-01-16
372,52,M,2426.47,3665.9,tarjeta crédito,823.0,0,Clásico,2022-01-24
373,66,M,3275.75,5144.56,efectivo,828.0,0,Premium,2018-03-01
374,34,M,2972.32,6818.49,transferencia,446.0,0,Premium,2021-07-19
375,61,F,5236.37,11682.81,efectivo,603.0,0,Premium,2018-01-06
376,45,F,3735.87,11125.94,Yape,527.0,0,Premium,2018-09-12
377,47,F,4738.21,3890.0,Plin,401.0,0,Premium,2020-04-23
378,46,F,1717.33,1305.64,transferencia,716.0,1,Empresarial,2022-07-17
379,63,F,,8828.5,transferencia,515.0,0,Clásico,2022-07-05
380,23,M,,8888.32,Yape,706.0,0,Clásico,2020-10-27
381,52,M,3598.74,4265.95,tarjeta crédito,698.0,1,Clásico,2022-01-24
382,58,M,4778.58,3338.07,Plin,798.0,0,Clásico,2023-05-30
383,54,M,2879.25,2056.2,,764.0,0,Clásico,2020-12-07
384,41,F,5191.22,14200.46,Plin,381.0,0,Clásico,2018-01-12
385,46,M,6258.68,6131.43,transferencia,664.0,1,Empresarial,2019-08-06
386,66,F,3064.59,4009.8,Plin,462.0,0,Clásico,2022-11-24
387,63,M,2965.4,3163.02,efectivo,347.0,1,Clásico,2022-10-05
388,48,F,5244.06,7276.08,transferencia,,0,Clásico,2022-12-10
389,52,F,5395.49,3634.18,Plin,628.0,0,Clásico,2018-10-31
390,50,M,2872.57,5163.87,,415.0,0,Clásico,2022-05-29
391,69,M,,2004.27,efectivo,636.0,1,Clásico,2023-03-26
392,38,M,3161.86,7907.47,efectivo,446.0,0,Clásico,2020-03-19
393,49,M,1886.66,2045.67,tarjeta crédito,622.0,1,Premium,2021-06-06
394,40,F,2397.62,4435.67,Plin,742.0,0,Premium,2019-11-13
395,50,M,2295.03,6197.03,Yape,,0,Premium,2020-06-22
396,20,M,2578.64,5485.27,tarjeta crédito,793.0,0,Premium,2018-11-18
397,35,F,3458.38,6337.12,Plin,586.0,1,Clásico,2018-01-12
398,42,M,3781.06,4956.34,tarjeta crédito,413.0,0,Premium,2021-02-21
399,59,M,5360.6,7143.03,tarjeta crédito,779.0,0,Premium,2022-02-03
400,48,M,2301.98,5003.85,transferencia,321.0,0,Clásico,2019-08-23
401,20,M,4681.19,13974.98,Plin,648.0,1,Premium,2018-03-04
402,57,M,3243.21,6987.81,Yape,619.0,0,Clásico,2020-12-27
403,63,F,3440.64,6518.15,,425.0,0,Premium,2018-03-16
404,41,M,4309.78,10027.25,tarjeta crédito,576.0,0,Empresarial,2020-11-16
405,67,M,2152.73,3580.02,tarjeta crédito,503.0,0,Clásico,2018-04-06
406,49,M,3958.89,2574.69,tarjeta crédito,493.0,0,Premium,2020-10-20
407,64,M,3699.74,7050.75,,846.0,1,Premium,2020-05-12
408,39,M,4090.94,11839.44,Plin,585.0,1,Empresarial,2021-03-17
409,40,F,3847.0,3609.48,transferencia,356.0,0,Clásico,2023-04-05
410,19,M,6446.36,14343.23,Yape,602.0,0,Premium,2019-09-06
411,44,F,2734.71,2741.09,transferencia,462.0,0,Clásico,2018-10-13
412,59,F,2862.8,5266.32,efectivo,318.0,0,Clásico,2022-03-12
413,19,M,2752.23,2041.3,,669.0,0,Clásico,2019-08-26
414,43,M,2833.43,4606.95,tarjeta crédito,563.0,0,Empresarial,2018-06-05
415,34,M,2735.14,6538.1,tarjeta crédito,412.0,0,Premium,2021-05-30
416,57,M,4926.82,6744.47,transferencia,787.0,0,Premium,2018-01-16
417,50,F,5204.61,11253.82,transferencia,626.0,0,Empresarial,2019-04-06
418,26,M,2815.1,7005.73,tarjeta crédito,841.0,0,Clásico,2023-04-09
419,60,M,2501.17,7048.16,,364.0,0,Clásico,2022-01-06
420,65,M,4065.7,4417.81,Plin,591.0,0,Clásico,2021-03-25
421,56,M,2837.33,4251.14,Plin,324.0,0,Clásico,2018-04-23
422,46,M,4259.52,3752.81,transferencia,848.0,0,Clásico,2022-02-02
423,59,M,3743.51,11160.18,tarjeta crédito,300.0,0,Clásico,2020-10-23
424,43,F,1681.11,4736.53,transferencia,848.0,0,Clásico,2023-02-12
425,52,F,5357.01,9909.89,transferencia,440.0,0,Clásico,2018-01-17
426,67,M,5655.05,14731.88,transferencia,487.0,0,Clásico,2018-09-16
427,42,M,2764.65,4982.99,,427.0,0,Clásico,2019-06-24
428,41,M,3034.76,6248.46,Plin,500.0,1,Empresarial,2019-05-18
429,30,F,3843.04,2777.79,Yape,426.0,0,Premium,2018-03-06
430,24,M,,9317.11,Yape,556.0,0,Empresarial,2020-12-10
431,53,F,4290.25,3514.93,efectivo,846.0,0,Clásico,2019-04-19
432,62,M,5912.25,15165.92,transferencia,493.0,0,Clásico,2019-08-14
433,37,M,3287.66,8071.44,efectivo,403.0,0,Premium,2019-08-01
434,18,M,2542.04,5775.16,efectivo,,0,Clásico,2018-07-15
435,25,M,1844.82,1089.18,tarjeta crédito,564.0,0,Clásico,2020-01-22
436,63,F,2622.88,3299.11,,,0,Clásico,2020-04-27
437,33,F,3460.25,4006.21,Yape,559.0,0,Clásico,2020-03-07
438,31,M,5653.47,7916.79,transferencia,713.0,0,Clásico,2021-05-06
439,29,M,2878.87,2070.22,,657.0,1,Clásico,2018-09-27
440,68,F,3768.55,10711.71,,374.0,0,Premium,2021-12-22
441,40,F,3480.29,6558.63,Plin,654.0,0,Clásico,2021-03-02
442,32,F,4926.07,6225.62,Yape,487.0,0,Clásico,2021-06-13
443,45,F,6532.32,9749.19,Yape,589.0,1,Premium,2019-01-26
444,51,M,2862.96,4632.29,efectivo,344.0,0,Clásico,2018-01-15
445,19,F,2912.67,5829.67,Plin,382.0,0,Clásico,2018-11-01
446,49,M,,8504.04,,422.0,0,Premium,2018-12-04
447,40,F,4318.27,12084.59,transferencia,657.0,0,Clásico,2021-09-16
448,39,F,5716.05,9959.7,Yape,827.0,0,Clásico,2020-09-01
449,68,F,4200.71,12519.78,transferencia,365.0,0,Clásico,2020-01-08
450,42,F,3068.85,8066.66,tarjeta crédito,,0,Clásico,2022-04-22
451,39,F,4208.79,4298.34,transferencia,,0,Clásico,2019-11-17
452,39,M,4830.44,13653.18,tarjeta crédito,,0,Premium,2020-09-12
453,66,M,4484.58,3546.93,efectivo,657.0,0,Clásico,2022-09-13
454,69,F,4108.73,10451.07,Yape,487.0,0,Clásico,2019-01-26
455,59,F,4780.01,6938.46,tarjeta crédito,621.0,0,Clásico,2020-02-21
456,23,M,4903.15,13213.67,transferencia,749.0,0,Clásico,2018-05-21
457,32,F,5158.59,13774.17,,773.0,1,Premium,2018-11-07
458,60,F,4278.45,10759.5,,312.0,0,Clásico,2018-06-05
459,54,M,3299.46,8166.41,Yape,483.0,0,Clásico,2021-10-08
460,50,F,3676.06,4638.08,tarjeta crédito,410.0,0,Clásico,2020-07-20
461,25,F,4947.81,3474.84,efectivo,807.0,1,Clásico,2022-11-14
462,61,M,,3798.29,transferencia,589.0,0,Clásico,2022-12-18
463,61,M,3942.41,3681.47,efectivo,594.0,0,Premium,2022-02-23
464,22,M,3027.99,6774.76,efectivo,750.0,0,Clásico,2019-06-22
465,56,F,3534.49,4825.46,Plin,514.0,0,Clásico,2023-01-20
466,21,M,5034.14,14795.47,efectivo,326.0,0,Clásico,2021-07-24
467,23,M,3729.32,7840.63,efectivo,530.0,0,Premium,2020-09-04
468,62,M,3555.72,9089.14,Yape,620.0,0,Clásico,2020-03-16
469,49,M,1868.17,1553.03,transferencia,532.0,1,Premium,2019-03-09
470,69,M,4395.5,11670.21,Yape,,0,Premium,2022-07-31
471,47,M,4274.58,11998.29,Yape,832.0,0,Premium,2019-01-30
472,64,F,6095.91,10470.67,tarjeta crédito,702.0,0,Clásico,2018-12-16
473,52,F,3130.67,6310.28,Yape,352.0,0,Clásico,2022-12-17
474,57,M,3762.98,9076.4,Plin,,0,Premium,2020-11-09
475,69,M,3799.26,3560.27,Plin,,0,Empresarial,2019-09-02
476,33,M,5392.94,9472.24,tarjeta crédito,330.0,0,Premium,2020-12-21
477,30,F,3385.65,5067.16,transferencia,636.0,1,Clásico,2020-12-07
478,67,F,3834.83,3320.71,transferencia,482.0,1,Clásico,2021-05-16
479,59,F,4229.48,6000.94,Yape,322.0,0,Clásico,2021-06-29
480,47,F,3723.93,2496.64,,843.0,0,Premium,2020-02-28
481,36,F,2964.28,1673.42,,745.0,1,Clásico,2020-09-02
482,34,F,3732.91,3127.86,transferencia,,0,Clásico,2020-10-19
483,36,F,4788.36,13923.53,efectivo,309.0,1,Premium,2021-11-22
484,45,F,2268.18,4250.17,Plin,783.0,0,Clásico,2019-06-21
485,43,F,3659.56,10665.99,efectivo,755.0,0,Premium,2023-03-22
486,54,M,2659.86,4205.89,,459.0,0,Clásico,2021-02-18
487,43,M,4934.06,6313.33,transferencia,,0,Clásico,2019-09-16
488,40,M,1672.18,2951.99,efectivo,477.0,0,Clásico,2018-02-05
489,26,M,,4523.41,tarjeta crédito,711.0,0,Premium,2022-06-15
490,29,F,3952.65,3020.46,Yape,352.0,0,Clásico,2020-11-06
491,18,F,5378.63,11306.23,tarjeta crédito,707.0,0,Clásico,2019-03-24
492,18,M,,3558.27,Plin,321.0,0,Empresarial,2023-03-16
493,64,F,2833.76,5806.29,Yape,329.0,1,Clásico,2019-02-01
494,51,M,5757.39,12237.35,efectivo,559.0,0,Clásico,2020-06-06
495,49,F,,1551.0,Plin,,1,Clásico,2019-07-04
496,65,M,861.43,562.84,,358.0,0,Clásico,2020-10-24
497,42,F,4028.02,9876.32,efectivo,770.0,0,Premium,2019-08-30
498,57,F,2897.53,4779.48,tarjeta crédito,,1,Clásico,2022-03-03
499,62,M,2274.52,1468.0,Yape,311.0,0,Clásico,2019-01-23
500,18,F,,12994.26,efectivo,589.0,0,Clásico,2018-10-06
