id_cliente,zona,tipo_cliente,consumo_kwh,monto_factura,tipo_medidor,fecha_lectura,reclamos,estado_pago,energia_reactiva
1,Oeste,Residencial,204.46,160.54,Digital,2023-05-28,0,Pagado,19.69
2,Centro,Comercial,,,Digital,2023-12-19,0,Pagado,11.52
3,Este,Residencial,,180.09,Analógico,2024-01-21,0,Pagado,25.73
4,Centro,Comercial,166.13,103.02,Digital,2023-12-18,0,Pagado,2.14
5,Centro,Residencial,,,Digital,2024-02-23,0,Pagado,16.4
6,Sur,Residencial,258.68,168.99,Analógico,2023-01-30,0,Pagado,23.01
7,Este,Comercial,127.17,99.26,Digital,2024-02-12,0,Pagado,21.84
8,Este,Residencial,74.37,47.64,Digital,2024-08-21,0,Pagado,46.93
9,Este,Residencial,63.25,46.03,Analógico,2024-05-23,0,Pagado,23.5
10,Centro,Industrial,225.45,169.92,Digital,2024-06-13,1,Pagado,9.96
11,Oeste,Industrial,83.97,,Digital,2023-12-22,0,Pagado,19.05
12,Este,Residencial,311.61,,Digital,2023-07-16,1,Vencido,2.24
13,Centro,Residencial,23.86,15.38,Digital,2024-07-02,0,Pagado,19.19
14,Sur,Residencial,307.23,173.4,Digital,2023-09-06,0,Pagado,11.67
15,Oeste,Residencial,195.83,144.12,Digital,2023-02-10,0,Pagado,29.15
16,Sur,Residencial,172.75,131.29,Digital,2024-03-28,0,Vencido,14.5
17,Oeste,Residencial,139.13,75.32,Analógico,2024-01-12,0,Pagado,18.83
18,Centro,Comercial,209.94,103.87,Digital,2023-06-29,0,Pagado,13.64
19,Norte,Comercial,177.18,126.19,Digital,2023-07-04,0,Pagado,37.39
20,Oeste,Comercial,262.75,133.98,Digital,2024-06-18,0,Pagado,16.79
21,Sur,Residencial,188.57,137.48,,2023-10-18,0,Pagado,38.33
22,Centro,Residencial,191.27,108.93,,2023-11-30,0,Pagado,28.14
23,Oeste,Residencial,152.73,101.87,Analógico,2023-12-28,0,Pagado,24.82
24,Norte,Residencial,175.73,77.01,Analógico,2024-07-31,0,Vencido,23.69
25,Norte,Residencial,203.09,131.92,Analógico,2024-03-03,0,Pagado,23.94
26,Este,Comercial,51.74,30.05,Analógico,2024-02-06,1,Pagado,0.72
27,Este,Residencial,78.89,50.07,Digital,2023-07-07,0,Pagado,17.21
28,Sur,Residencial,235.74,110.14,Digital,2023-05-28,1,Pagado,28.45
29,Oeste,Residencial,192.81,133.95,Analógico,2024-03-06,0,Pagado,19.51
30,Oeste,Comercial,166.2,123.84,Digital,2023-12-10,0,Pagado,5.95
31,Este,Residencial,181.38,88.28,Digital,2024-07-31,0,Pagado,19.48
32,Oeste,Residencial,206.07,90.32,Digital,2024-07-12,0,Pendiente,37.04
33,Oeste,Residencial,139.52,,Analógico,2024-02-10,1,Vencido,32.47
34,Norte,Comercial,,79.89,Digital,2023-02-19,0,Pagado,19.38
35,Este,Residencial,194.69,125.15,Digital,2024-02-03,0,Pagado,29.51
36,Centro,Comercial,,65.96,Digital,2023-04-15,0,Vencido,16.33
37,Este,Comercial,210.62,103.79,Analógico,2023-10-25,0,Pagado,2.96
38,Centro,Residencial,52.31,29.1,Analógico,2024-04-06,1,Pendiente,10.76
39,Norte,Residencial,257.19,164.03,Digital,2023-03-31,0,Pagado,35.63
40,Sur,Industrial,215.44,128.99,Digital,2023-11-13,0,Pagado,17.26
41,Oeste,Residencial,,158.39,Digital,2023-02-10,0,Pagado,17.57
42,Norte,Residencial,253.7,115.33,Digital,2023-04-25,0,Pagado,17.0
43,Oeste,Comercial,304.91,206.75,Analógico,2023-05-25,0,Pagado,39.04
44,Sur,Comercial,256.08,143.85,Digital,2023-05-01,0,Pagado,36.26
45,Sur,Industrial,41.93,23.95,Digital,2023-05-25,0,Pagado,42.19
46,Norte,Comercial,84.03,,Analógico,2023-04-15,0,Pagado,18.41
47,Sur,Residencial,133.14,90.13,Digital,2023-01-14,0,Pagado,22.96
48,Centro,Residencial,,144.93,Digital,2024-01-20,0,Vencido,4.83
49,Sur,Comercial,218.82,98.77,Analógico,2024-05-19,0,Pagado,34.77
50,Oeste,Residencial,125.57,55.46,Digital,2023-03-24,0,Pendiente,8.32
51,Oeste,Residencial,194.01,133.82,Analógico,2024-07-04,0,Pagado,22.17
52,Oeste,Comercial,123.35,77.88,Digital,2023-05-13,0,Pagado,9.03
53,Oeste,Residencial,134.14,68.37,Digital,2024-06-01,0,Vencido,14.11
54,Centro,Residencial,74.5,32.17,Digital,2023-07-12,0,Pagado,11.63
55,Este,Residencial,110.76,48.1,Digital,2024-07-14,0,Pagado,13.92
56,Norte,Residencial,78.62,59.57,Analógico,2023-08-04,0,Pagado,14.61
57,Oeste,Residencial,,50.92,Digital,2023-09-01,0,Pagado,14.52
58,Sur,Residencial,259.02,137.11,Digital,2024-03-19,0,Pagado,28.33
59,Oeste,Residencial,108.8,53.38,,2023-09-24,0,Vencido,8.95
60,Sur,Residencial,377.43,204.57,,2023-01-07,0,Pagado,22.21
61,Sur,Comercial,217.0,92.83,Digital,2024-02-16,0,Pagado,32.18
62,Oeste,Residencial,193.86,117.79,Analógico,2024-08-19,0,Pagado,14.87
63,Centro,Industrial,115.62,49.37,Digital,2024-05-16,0,Pagado,12.82
64,Sur,Residencial,232.52,167.45,Digital,2024-08-06,0,Pagado,17.69
65,Sur,Residencial,136.83,67.52,Analógico,2023-12-17,0,Pagado,31.8
66,Oeste,Comercial,189.15,116.52,Digital,2024-03-19,0,Pagado,21.94
67,Sur,Residencial,372.01,279.76,Analógico,2024-07-17,0,Pagado,14.69
68,Sur,Industrial,172.8,114.11,Analógico,2024-03-26,0,Pagado,24.84
69,Oeste,Residencial,,163.23,Analógico,2023-05-02,0,Pagado,8.98
70,Oeste,Industrial,127.26,67.41,Digital,2024-05-28,0,Pagado,26.81
71,Norte,Residencial,177.38,94.58,Digital,2024-07-31,0,Pagado,24.09
72,Centro,Comercial,312.81,208.89,Analógico,2023-05-22,0,Pendiente,16.92
73,Centro,Residencial,132.98,106.07,Digital,2023-02-08,0,Pagado,11.61
74,Sur,Industrial,315.93,210.01,Digital,2023-03-20,0,Pagado,11.13
75,Centro,Residencial,233.08,145.24,Analógico,2024-05-27,0,Pagado,25.35
76,Sur,Residencial,137.81,95.4,Digital,2023-06-16,0,Pagado,32.29
77,Norte,Industrial,227.43,,,2023-08-26,0,Pagado,13.63
78,Oeste,Residencial,252.94,107.26,Digital,2023-10-20,1,Pagado,24.58
79,Oeste,Residencial,226.64,141.63,Digital,2024-04-05,0,Pagado,-0.87
80,Oeste,Residencial,62.23,48.73,Digital,2023-08-05,1,Pagado,14.15
81,Centro,Residencial,,58.98,Digital,2023-01-10,0,Pagado,19.69
82,Norte,Residencial,161.44,109.13,Digital,2024-05-05,1,Pagado,10.9
83,Centro,Residencial,174.42,83.79,Digital,2023-10-24,0,Pagado,10.63
84,Centro,Comercial,226.55,139.18,Analógico,2023-11-05,0,Pagado,13.32
85,Norte,Residencial,193.33,84.81,Digital,2023-06-08,0,Vencido,22.92
86,Norte,Residencial,79.85,46.32,Digital,2023-07-04,0,Pendiente,18.13
87,Norte,Industrial,208.51,146.47,Analógico,2023-05-25,0,Pendiente,-2.38
88,Norte,Comercial,225.79,121.71,Analógico,2023-02-01,0,Pendiente,-1.21
89,Oeste,Residencial,221.98,147.83,Digital,2023-06-17,0,Vencido,13.93
90,Este,Residencial,261.06,187.49,Digital,2023-01-28,0,Pagado,24.58
91,Este,Residencial,242.54,186.97,Digital,2023-11-09,0,Pagado,-7.48
92,Norte,Residencial,214.44,,Digital,2023-01-02,0,Pagado,15.0
93,Este,Residencial,174.74,97.81,Analógico,2024-03-26,1,Pagado,14.74
94,Este,Residencial,55.43,25.55,Digital,2024-08-15,0,Pagado,33.88
95,Norte,Residencial,212.22,169.14,Analógico,2024-01-30,1,Pagado,16.15
96,Este,Residencial,195.58,150.75,Digital,2024-01-21,0,Pagado,23.83
97,Centro,Industrial,200.37,123.42,Digital,2023-02-11,0,Pagado,21.41
98,Sur,Industrial,84.24,62.07,Digital,2023-05-09,0,Vencido,-1.31
99,Sur,Residencial,98.92,60.18,,2023-05-09,0,Pagado,27.68
100,Norte,Residencial,,168.2,Analógico,2023-08-16,0,Pagado,22.15
101,Oeste,Residencial,177.03,77.12,Digital,2023-12-29,0,Pagado,25.08
102,Norte,Comercial,231.11,162.26,,2023-02-24,0,Pagado,59.26
103,Oeste,Residencial,182.12,82.15,Digital,2024-04-17,1,Pendiente,-0.84
104,Sur,Residencial,,133.11,Analógico,2023-07-15,0,Pagado,37.25
105,Norte,Comercial,250.37,178.47,Digital,2023-06-01,0,Pendiente,17.13
106,Centro,Comercial,141.3,96.58,Digital,2023-09-15,0,Pagado,22.87
107,Este,Comercial,,77.59,Analógico,2023-08-17,0,Pagado,19.54
108,Oeste,Comercial,145.33,75.75,Analógico,2023-03-12,0,Pagado,15.76
109,Este,Residencial,147.41,74.48,,2023-07-10,0,Pagado,14.3
110,Este,Residencial,156.81,85.31,Digital,2023-01-30,0,Pagado,23.3
111,Norte,Comercial,196.66,85.56,Analógico,2023-11-24,0,Pagado,4.83
112,Este,Comercial,144.09,111.64,Analógico,2023-11-29,0,Pagado,27.51
113,Centro,Residencial,274.18,170.41,Analógico,2023-07-27,0,Vencido,15.84
114,Este,Residencial,112.9,58.96,Analógico,2024-01-15,1,Pagado,8.7
115,Norte,Residencial,165.98,92.75,Digital,2024-05-09,0,Pendiente,15.5
116,Centro,Comercial,147.02,85.11,,2023-08-31,0,Pagado,32.57
117,Sur,Industrial,288.52,184.72,Digital,2023-12-25,0,Pagado,14.65
118,Este,Residencial,194.74,118.07,Digital,2023-03-09,1,Pagado,23.58
119,Norte,Residencial,257.39,197.61,Analógico,2023-03-01,0,Pagado,12.69
120,Sur,Residencial,68.58,,Digital,2024-08-09,0,Pagado,27.58
121,Sur,Industrial,200.03,159.4,Digital,2023-12-09,0,Pagado,26.86
122,Oeste,Comercial,246.72,182.71,Digital,2023-11-08,0,Pagado,38.49
123,Centro,Comercial,186.17,90.0,Digital,2024-02-22,0,Vencido,18.24
124,Este,Residencial,259.91,200.71,Analógico,2023-04-07,0,Pagado,26.69
125,Norte,Residencial,,63.05,Digital,2023-03-29,0,Pendiente,20.98
126,Oeste,Residencial,,207.7,Analógico,2023-05-01,0,Pagado,32.96
127,Centro,Residencial,352.42,194.62,Digital,2024-08-08,0,Pagado,12.81
128,Oeste,Comercial,152.79,114.77,,2024-01-21,0,Pagado,27.45
129,Centro,Comercial,146.59,109.54,Analógico,2023-02-23,0,Pagado,18.05
130,Centro,Industrial,289.0,208.76,Digital,2023-04-02,0,Pagado,19.36
131,Este,Industrial,298.47,213.71,Analógico,2024-03-31,1,Pagado,20.92
132,Centro,Residencial,140.79,73.47,Digital,2023-08-10,0,Pagado,22.52
133,Oeste,Comercial,148.49,64.2,Analógico,2023-03-18,0,Pagado,18.84
134,Centro,Comercial,158.87,89.16,Digital,2023-09-21,0,Pendiente,22.15
135,Este,Comercial,79.17,,Digital,2023-07-01,0,Pendiente,35.78
136,Este,Residencial,111.1,75.32,Digital,2023-08-02,0,Pagado,29.85
137,Oeste,Residencial,104.69,56.37,Analógico,2024-01-11,0,Pagado,28.69
138,Sur,Residencial,122.42,,Analógico,2023-03-01,0,Pagado,15.44
139,Sur,Industrial,177.4,,Analógico,2023-01-22,0,Pagado,11.11
140,Centro,Residencial,197.57,144.03,Analógico,2023-12-05,0,Pagado,29.55
141,Norte,Residencial,296.29,134.22,Digital,2024-04-18,0,Pagado,28.76
142,Centro,Residencial,105.12,,Digital,2023-09-08,0,Pagado,34.73
143,Oeste,Residencial,253.82,195.21,Digital,2024-08-04,0,Pagado,13.96
144,Oeste,Residencial,163.95,97.52,Digital,2023-12-26,0,Pagado,17.7
145,Oeste,Residencial,176.29,,Digital,2023-09-08,0,Pendiente,3.61
146,Oeste,Residencial,230.61,162.79,Digital,2024-01-15,0,Pendiente,16.08
147,Oeste,Residencial,95.8,45.02,Analógico,2023-09-27,0,Pagado,29.97
148,Este,Comercial,208.68,125.42,Digital,2024-08-17,0,Vencido,15.34
149,Sur,Residencial,192.48,107.69,Digital,2024-07-13,0,Vencido,26.4
150,Oeste,Comercial,216.93,,Digital,2023-05-25,0,Pagado,18.09
151,Norte,Residencial,201.69,110.33,Analógico,2024-01-22,1,Pagado,23.24
152,Norte,Residencial,364.15,155.59,Digital,2024-04-05,0,Pagado,8.52
153,Norte,Comercial,,54.23,Digital,2024-06-04,0,Vencido,20.85
154,Norte,Residencial,140.18,63.65,Digital,2023-07-06,0,Pendiente,-9.91
155,Este,Residencial,133.26,104.64,Digital,2023-06-25,0,Pagado,18.13
156,Norte,Residencial,138.34,85.74,Analógico,2024-02-29,0,Pagado,3.7
157,Oeste,Comercial,132.2,103.95,Digital,2023-12-21,0,Pagado,32.06
158,Centro,Residencial,269.18,154.24,Analógico,2023-01-14,1,Pagado,27.77
159,Norte,Comercial,,150.36,Digital,2023-11-10,0,Pagado,24.67
160,Este,Residencial,137.19,82.65,Analógico,2023-01-27,0,Pendiente,35.21
161,Este,Residencial,117.57,67.7,Digital,2023-11-08,0,Pagado,10.51
162,Norte,Residencial,,95.25,Digital,2024-07-13,0,Pendiente,37.47
163,Centro,Residencial,138.58,90.95,,2024-06-13,0,Pendiente,29.32
164,Norte,Residencial,227.47,110.64,Digital,2024-06-15,0,Pagado,17.63
165,Este,Residencial,195.22,126.47,Analógico,2024-03-24,0,Pagado,31.36
166,Sur,Residencial,66.32,43.78,Digital,2024-05-21,0,Pagado,8.94
167,Oeste,Comercial,296.06,136.43,Digital,2023-05-29,0,Pagado,11.75
168,Este,Residencial,,133.6,Digital,2024-07-14,0,Pagado,13.91
169,Norte,Residencial,134.04,95.48,Analógico,2023-01-15,0,Pagado,14.71
170,Oeste,Comercial,150.92,88.13,Digital,2023-05-04,0,Pagado,9.43
171,Norte,Residencial,201.44,85.26,Digital,2024-05-18,0,Pagado,32.23
172,Norte,Residencial,205.08,163.64,Analógico,2023-07-03,0,Pagado,17.41
173,Sur,Comercial,229.39,97.06,Digital,2023-10-27,0,Pagado,23.53
174,Oeste,Comercial,,224.27,Analógico,2024-02-26,1,Pagado,14.3
175,Oeste,Residencial,166.73,132.3,,2023-07-06,0,Pagado,1.79
176,Sur,Comercial,120.13,59.55,Analógico,2023-10-08,0,Pagado,22.7
177,Este,Residencial,76.55,,Digital,2024-02-11,1,Pagado,0.88
178,Norte,Residencial,125.18,56.15,Digital,2024-05-01,0,Pagado,19.31
179,Centro,Residencial,177.52,92.54,Analógico,2024-08-03,0,Pagado,6.32
180,Norte,Industrial,314.59,,Analógico,2024-08-01,0,Pagado,39.87
181,Norte,Residencial,141.18,,Analógico,2023-03-07,0,Pagado,29.11
182,Este,Residencial,196.78,83.62,Digital,2024-05-12,0,Pendiente,21.06
183,Norte,Residencial,178.77,107.94,Analógico,2024-05-08,0,Pagado,32.64
184,Sur,Residencial,,214.95,Digital,2023-08-19,0,Pagado,11.54
185,Sur,Residencial,369.52,268.12,Analógico,2023-07-23,0,Pagado,25.43
186,Oeste,Residencial,140.18,90.57,Analógico,2024-01-20,0,Pagado,22.0
187,Centro,Residencial,143.29,74.87,Digital,2023-10-02,0,Pagado,22.64
188,Norte,Residencial,258.31,167.79,Analógico,2023-09-27,0,Pagado,32.72
189,Norte,Residencial,231.14,141.18,Digital,2024-08-22,0,Pagado,27.32
190,Este,Residencial,318.5,181.68,Digital,2023-01-01,1,Pagado,22.89
191,Sur,Residencial,223.79,101.22,Digital,2023-10-11,1,Pagado,3.45
192,Centro,Residencial,153.05,115.5,Digital,2023-05-17,0,Pagado,10.4
193,Oeste,Comercial,224.3,130.07,,2023-07-05,1,Pagado,18.77
194,Sur,Residencial,263.15,125.75,Analógico,2023-08-11,0,Vencido,20.93
195,Oeste,Residencial,241.54,132.15,Analógico,2023-07-25,1,Pagado,8.7
196,Este,Residencial,218.05,123.34,Analógico,2023-01-01,0,Pagado,44.12
197,Este,Residencial,260.0,190.06,Digital,2024-05-24,0,Pagado,35.16
198,Norte,Residencial,267.7,185.64,Analógico,2023-09-17,0,Pagado,26.02
199,Centro,Residencial,283.66,200.75,Digital,2024-01-29,0,Pagado,20.72
200,Oeste,Residencial,228.65,92.47,Digital,2023-12-31,0,Pagado,17.88
201,Sur,Residencial,167.47,,Digital,2023-02-11,0,Pagado,10.48
202,Este,Residencial,191.0,,Digital,2023-10-24,0,Pagado,20.77
203,Norte,Residencial,270.49,,Analógico,2023-07-28,0,Pagado,22.58
204,Norte,Residencial,118.73,59.83,Digital,2024-02-08,0,Pagado,7.58
205,Oeste,Residencial,207.65,146.21,Digital,2024-04-21,0,Pendiente,23.34
206,Este,Residencial,150.5,68.45,Analógico,2023-11-12,0,Pagado,18.45
207,Centro,Residencial,182.16,111.87,Analógico,2024-05-21,0,Pagado,0.92
208,Este,Residencial,275.88,134.1,Digital,2023-07-06,0,Pagado,11.4
209,Oeste,Residencial,194.33,78.67,Digital,2024-02-11,0,Pagado,15.86
210,Oeste,Comercial,183.48,91.09,Digital,2024-07-26,0,Pagado,38.88
211,Este,Residencial,78.01,61.66,Digital,2023-03-17,1,Pagado,25.57
212,Oeste,Residencial,235.97,170.04,Digital,2024-05-06,0,Pagado,6.65
213,Este,Comercial,,179.03,Digital,2023-05-29,0,Pagado,24.86
214,Sur,Comercial,342.24,203.68,,2023-09-30,1,Pagado,4.53
215,Este,Residencial,156.92,69.66,Analógico,2023-09-16,0,Pagado,30.83
216,Este,Residencial,196.44,121.63,Digital,2023-06-24,0,Pendiente,15.29
217,Oeste,Comercial,198.7,115.59,Digital,2024-02-27,0,Pagado,19.06
218,Oeste,Comercial,298.31,220.08,Digital,2024-08-01,0,Pagado,33.26
219,Norte,Residencial,172.85,75.92,,2023-03-12,0,Pagado,7.13
220,Norte,Residencial,200.93,119.61,Digital,2023-11-25,0,Pagado,6.03
221,Sur,Residencial,225.59,103.78,Digital,2023-11-13,0,Pendiente,14.16
222,Norte,Residencial,194.0,102.79,Digital,2023-12-04,1,Pagado,30.38
223,Este,Residencial,146.52,101.82,Digital,2024-05-04,0,Pagado,4.81
224,Oeste,Residencial,194.56,114.87,Digital,2023-12-29,0,Pagado,-8.32
225,Norte,Residencial,260.52,143.38,Analógico,2024-07-15,0,Pagado,15.49
226,Norte,Comercial,103.01,57.46,Digital,2023-11-20,0,Pagado,25.52
227,Sur,Residencial,,110.9,Analógico,2023-04-07,0,Pagado,32.0
228,Sur,Residencial,127.49,91.03,Analógico,2024-08-18,0,Pagado,15.37
229,Este,Comercial,269.63,204.07,Digital,2023-05-10,0,Pagado,15.89
230,Oeste,Comercial,65.76,51.43,Digital,2024-07-01,0,Pagado,31.54
231,Sur,Residencial,138.08,98.69,Digital,2023-10-14,0,Pendiente,1.3
232,Norte,Residencial,208.29,109.59,Digital,2024-08-03,0,Pendiente,16.11
233,Oeste,Residencial,297.41,200.83,Digital,2023-10-07,0,Pendiente,21.9
234,Oeste,Residencial,175.07,100.67,Digital,2023-08-23,0,Pagado,24.49
235,Norte,Residencial,138.36,69.44,Digital,2023-09-26,0,Pagado,14.9
236,Sur,Residencial,321.09,236.43,Analógico,2023-09-22,0,Pendiente,20.34
237,Norte,Residencial,71.4,29.66,Analógico,2023-09-16,0,Pagado,-4.88
238,Oeste,Residencial,15.09,11.48,Analógico,2024-08-12,0,Pagado,13.42
239,Centro,Residencial,213.0,124.52,,2024-02-21,1,Pendiente,24.54
240,Centro,Residencial,142.35,93.22,Analógico,2023-04-17,0,Pendiente,10.18
241,Este,Residencial,,68.64,Analógico,2023-04-23,1,Pagado,20.59
242,Norte,Residencial,233.13,,Analógico,2024-03-24,0,Pagado,24.47
243,Norte,Residencial,198.29,129.81,Digital,2023-10-27,1,Pagado,16.57
244,Este,Comercial,137.69,88.89,Analógico,2023-11-23,0,Pendiente,21.7
245,Este,Residencial,83.98,35.83,Digital,2023-12-29,1,Vencido,10.37
246,Este,Residencial,245.43,149.07,Analógico,2024-04-12,1,Pagado,17.93
247,Oeste,Comercial,228.77,105.25,Digital,2024-03-30,0,Pagado,26.1
248,Norte,Residencial,172.56,119.92,Analógico,2024-06-24,1,Pendiente,21.57
249,Oeste,Residencial,318.5,192.66,,2024-01-17,0,Pagado,14.13
250,Este,Residencial,99.74,,Digital,2023-10-01,0,Pagado,22.24
