id_cliente,zona,tipo_cliente,consumo_kwh,monto_factura,tipo_medidor,fecha_lectura,reclamos,estado_pago,energia_reactiva
251,Norte,Residencial,65.59,27.33,Analógico,2024-08-17,0,Vencido,27.15
252,Oeste,Comercial,128.11,,Analógico,2023-11-20,0,Pagado,-0.5
253,Oeste,Residencial,176.58,121.23,Analógico,2024-01-09,0,Pagado,31.59
254,Este,Residencial,198.25,85.02,Analógico,2023-12-12,0,Pagado,16.64
255,Norte,Residencial,161.91,69.38,Analógico,2023-08-06,1,Pagado,24.25
256,Este,Residencial,206.4,83.56,Analógico,2023-11-28,0,Pendiente,31.97
257,Norte,Residencial,86.13,67.41,Digital,2023-09-22,0,Pagado,6.28
258,Centro,Residencial,288.28,200.36,Digital,2023-09-16,1,Vencido,12.91
259,Sur,Residencial,173.84,94.1,,2024-02-16,1,Pagado,17.11
260,Sur,Industrial,263.8,136.81,,2023-04-14,1,Pagado,12.16
261,Sur,Residencial,205.7,111.05,Digital,2023-06-05,0,Pagado,37.35
262,Este,Residencial,,152.09,Analógico,2024-08-10,1,Pagado,11.43
263,Centro,Residencial,222.73,148.01,Analógico,2024-05-18,0,Pagado,14.44
264,Norte,Residencial,213.58,101.25,Digital,2023-12-01,0,Pagado,22.04
265,Oeste,Residencial,228.2,107.17,Analógico,2023-04-24,0,Pagado,7.98
266,Norte,Residencial,279.69,122.88,Analógico,2023-08-09,0,Pagado,16.04
267,Oeste,Residencial,194.74,129.33,Digital,2023-01-03,0,Pagado,23.17
268,Norte,Residencial,233.18,164.57,Digital,2023-06-13,0,Pagado,16.67
269,Centro,Residencial,173.27,87.68,Digital,2023-04-08,0,Pagado,19.07
270,Oeste,Comercial,288.01,117.62,Digital,2023-05-14,0,Pagado,14.71
271,Este,Residencial,129.27,55.96,Digital,2023-02-26,0,Pagado,4.86
272,Norte,Residencial,315.07,248.01,Analógico,2024-04-13,0,Pagado,23.22
273,Norte,Residencial,176.99,91.71,Analógico,2023-02-03,0,Pagado,37.55
274,Oeste,Industrial,72.69,51.44,Analógico,2024-04-06,0,Pagado,20.18
275,Este,Residencial,189.61,,Digital,2024-05-30,0,Pendiente,22.25
276,Este,Residencial,128.92,71.26,Digital,2024-04-22,0,Pendiente,26.93
277,Centro,Industrial,243.05,117.22,Digital,2023-01-10,1,Pagado,7.31
278,Este,Comercial,131.05,58.78,Digital,2023-10-26,0,Pagado,37.03
279,Este,Comercial,146.54,94.67,Digital,2023-07-15,0,Pendiente,22.02
280,Este,Residencial,38.28,27.17,Analógico,2024-03-25,0,Pagado,36.32
281,Sur,Residencial,146.08,96.06,Digital,2023-07-05,0,Pendiente,12.67
282,Centro,Residencial,-1.79,,Digital,2024-07-21,0,Pendiente,38.18
283,Norte,Comercial,61.21,25.51,Digital,2024-04-16,0,Pendiente,27.75
284,Oeste,Residencial,237.03,186.64,Analógico,2023-03-10,0,Pagado,25.53
285,Norte,Residencial,238.94,171.91,Digital,2023-06-08,0,Pagado,22.34
286,Centro,Residencial,211.91,109.58,Analógico,2024-03-07,0,Pagado,17.51
287,Oeste,Comercial,107.48,85.12,Analógico,2023-08-15,0,Pagado,32.01
288,Centro,Residencial,,113.04,Analógico,2024-05-14,0,Pagado,21.4
289,Este,Residencial,179.73,113.76,Digital,2024-03-27,0,Pagado,0.33
290,Oeste,Residencial,93.12,65.11,Digital,2024-05-12,0,Pagado,8.83
291,Este,Residencial,292.75,212.16,Analógico,2024-04-01,0,Pendiente,18.14
292,Norte,Residencial,245.8,162.86,Analógico,2023-07-08,1,Pagado,23.1
293,Norte,Residencial,163.43,73.75,Digital,2023-08-09,1,Vencido,19.43
294,Oeste,Residencial,182.02,97.44,Analógico,2024-02-06,0,Pendiente,32.19
295,Oeste,Residencial,195.63,150.88,Analógico,2023-05-16,0,Pagado,0.49
296,Centro,Residencial,26.87,13.16,Digital,2024-03-04,0,Pagado,21.44
297,Centro,Residencial,161.46,88.62,,2023-02-22,0,Pendiente,1.82
298,Este,Residencial,128.85,73.81,Analógico,2023-12-05,0,Pagado,27.6
299,Oeste,Residencial,104.88,60.39,Analógico,2023-06-23,1,Pagado,19.06
300,Norte,Residencial,158.92,,Analógico,2023-03-13,1,Pagado,24.2
301,Centro,Residencial,314.83,244.7,Digital,2024-02-22,0,Pagado,11.36
302,Centro,Residencial,228.06,113.18,Digital,2023-08-31,0,Pagado,32.79
303,Norte,Residencial,,61.53,Digital,2023-07-27,0,Pagado,30.42
304,Centro,Industrial,222.94,106.79,Analógico,2024-08-08,0,Pagado,25.84
305,Este,Residencial,284.95,215.07,Digital,2024-06-13,0,Pagado,18.7
306,Oeste,Comercial,249.35,164.15,Analógico,2024-08-23,0,Pagado,25.8
307,Norte,Residencial,184.47,94.88,Digital,2023-01-26,0,Pagado,12.93
308,Oeste,Residencial,131.48,95.5,Digital,2023-09-29,0,Pagado,28.56
309,Centro,Comercial,232.37,173.01,Digital,2023-11-15,0,Vencido,36.49
310,Centro,Residencial,209.51,154.75,Digital,2024-02-09,1,Pagado,30.71
311,Norte,Residencial,,189.7,Digital,2023-11-15,0,Pagado,12.7
312,Este,Residencial,227.64,114.02,Analógico,2023-02-09,0,Pagado,23.61
313,Sur,Residencial,258.72,,Digital,2023-09-01,0,Pagado,7.07
314,Norte,Comercial,139.86,81.71,Analógico,2023-10-12,0,Pagado,25.72
315,Sur,Comercial,278.8,205.42,Digital,2024-05-13,0,Pendiente,24.51
316,Sur,Industrial,194.82,134.7,Analógico,2023-05-27,0,Pagado,1.3
317,Este,Residencial,335.64,238.5,Analógico,2024-06-25,1,Pendiente,8.38
318,Sur,Comercial,128.31,85.0,Digital,2023-02-13,0,Pagado,17.17
319,Sur,Comercial,310.2,146.1,Analógico,2023-03-03,1,Pagado,16.99
320,Este,Residencial,194.84,120.41,Digital,2023-01-15,0,Pagado,7.91
321,Sur,Residencial,131.14,104.11,Digital,2024-06-07,0,Vencido,23.89
322,Sur,Comercial,143.71,,Analógico,2023-02-23,0,Pagado,22.51
323,Sur,Residencial,155.97,65.08,Analógico,2023-04-18,0,Pagado,18.06
324,Norte,Comercial,211.81,98.69,Digital,2024-03-15,0,Pagado,12.44
325,Norte,Residencial,219.21,99.23,Analógico,2023-08-01,0,Pagado,30.49
326,Norte,Comercial,136.97,94.56,Digital,2024-08-09,0,Pagado,36.55
327,Este,Residencial,178.17,129.55,Digital,2023-01-11,1,Pagado,15.16
328,Centro,Residencial,340.67,165.36,Digital,2024-02-29,1,Pagado,13.88
329,Sur,Residencial,309.57,186.47,Digital,2023-04-18,1,Pagado,24.91
330,Sur,Comercial,212.72,156.62,,2024-08-04,0,Pagado,16.42
331,Este,Residencial,182.85,126.74,Digital,2024-07-23,0,Pendiente,18.61
332,Sur,Residencial,,116.59,,2024-02-28,0,Pendiente,27.4
333,Norte,Residencial,226.01,143.77,,2024-05-12,0,Pendiente,0.91
334,Centro,Comercial,103.29,62.32,Digital,2023-11-14,0,Pagado,33.18
335,Oeste,Residencial,160.7,83.41,Digital,2024-04-30,0,Pagado,20.73
336,Sur,Comercial,54.86,34.34,Digital,2023-03-09,0,Pagado,15.89
337,Norte,Residencial,209.94,141.83,Digital,2024-01-25,0,Pagado,19.11
338,Oeste,Residencial,228.54,171.25,Digital,2023-12-01,1,Pagado,19.62
339,Centro,Residencial,143.76,94.09,Digital,2024-07-25,0,Pagado,2.69
340,Oeste,Residencial,298.05,209.96,,2024-08-13,0,Pagado,34.95
341,Norte,Comercial,88.07,40.87,Analógico,2023-08-30,0,Pagado,20.41
342,Oeste,Residencial,70.17,41.02,Digital,2024-01-07,1,Pendiente,24.43
343,Este,Residencial,196.83,79.47,Analógico,2023-07-10,0,Pagado,29.52
344,Oeste,Comercial,258.53,128.92,Digital,2024-04-25,0,Pagado,9.79
345,Sur,Residencial,306.29,211.52,Digital,2024-06-21,0,Pagado,24.73
346,Sur,Residencial,145.58,115.99,Digital,2024-02-24,0,Pagado,17.32
347,Este,Comercial,260.9,114.71,Analógico,2023-04-27,0,Pagado,28.47
348,Norte,Residencial,177.11,99.29,Analógico,2024-06-21,0,Pendiente,-1.27
349,Sur,Residencial,167.05,120.28,Digital,2023-11-28,0,Pendiente,19.01
350,Centro,Comercial,246.27,118.61,Analógico,2023-06-10,0,Pagado,13.97
351,Sur,Residencial,228.92,142.4,Digital,2024-06-05,0,Vencido,24.32
352,Sur,Residencial,61.77,42.82,Analógico,2024-06-23,1,Vencido,24.7
353,Norte,Residencial,290.74,187.93,Analógico,2023-03-29,0,Pendiente,12.92
354,Oeste,Comercial,,134.73,Analógico,2023-10-26,0,Pendiente,12.88
355,Sur,Residencial,133.08,72.15,,2023-12-17,0,Pagado,18.89
356,Este,Residencial,209.69,149.62,Digital,2023-02-21,0,Pagado,11.03
357,Oeste,Comercial,217.05,134.94,,2023-05-24,0,Pagado,28.42
358,Centro,Comercial,199.55,80.24,Analógico,2023-11-22,0,Pagado,16.31
359,Norte,Residencial,138.73,97.72,,2023-05-09,0,Vencido,-9.07
360,Centro,Residencial,129.63,53.68,Analógico,2024-08-03,0,Pagado,16.25
361,Oeste,Residencial,,124.35,Digital,2024-01-17,0,Pagado,9.61
362,Oeste,Comercial,267.95,128.88,Digital,2023-03-16,0,Pendiente,3.69
363,Oeste,Residencial,220.77,172.91,Analógico,2023-07-17,1,Pendiente,7.63
364,Centro,Residencial,152.2,83.28,Analógico,2024-01-26,0,Vencido,21.09
365,Oeste,Comercial,237.88,126.26,Digital,2023-08-01,0,Pagado,33.29
366,Centro,Comercial,-33.64,-15.46,Digital,2023-05-06,0,Pagado,23.13
367,Oeste,Residencial,266.16,139.0,Digital,2024-03-24,0,Pagado,13.93
368,Este,Comercial,49.52,37.17,Analógico,2023-11-22,0,Pagado,24.56
369,Oeste,Residencial,152.82,122.03,Digital,2024-02-25,0,Pagado,15.41
370,Centro,Comercial,,52.55,Analógico,2023-06-14,1,Pagado,13.05
371,Sur,Residencial,82.9,48.04,Digital,2023-10-10,0,Pendiente,8.46
372,Oeste,Residencial,267.06,183.96,Digital,2024-04-26,0,Pagado,2.48
373,Sur,Comercial,144.92,109.34,Analógico,2024-07-10,0,Pagado,16.1
374,Este,Residencial,205.99,131.26,Analógico,2024-03-21,0,Pagado,21.58
375,Norte,Residencial,176.48,98.23,Analógico,2024-04-21,0,Pagado,19.03
376,Este,Comercial,215.78,121.93,Analógico,2023-06-12,0,Pagado,15.84
377,Oeste,Comercial,185.76,125.99,Analógico,2024-05-24,0,Pendiente,10.54
378,Sur,Residencial,83.78,33.62,Analógico,2023-08-09,0,Pagado,26.08
379,Sur,Residencial,254.72,,Digital,2023-08-18,0,Pendiente,6.83
380,Centro,Residencial,142.97,77.52,Digital,2023-10-11,0,Pagado,27.76
381,Sur,Residencial,63.26,45.4,Analógico,2024-01-09,0,Pendiente,9.98
382,Centro,Residencial,,64.66,Digital,2024-01-09,1,Pagado,12.48
383,Norte,Residencial,292.56,185.86,Analógico,2023-12-01,0,Pagado,5.33
384,Oeste,Comercial,243.77,144.41,Digital,2023-05-26,1,Pagado,14.99
385,Centro,Residencial,153.85,101.07,Analógico,2024-06-10,0,Pendiente,29.75
386,Norte,Residencial,153.81,65.51,Digital,2023-04-10,0,Pagado,25.16
387,Sur,Residencial,155.88,,Digital,2023-03-23,0,Pagado,29.78
388,Sur,Comercial,335.76,209.71,Digital,2023-07-28,0,Vencido,25.22
389,Norte,Residencial,208.65,130.25,Digital,2023-02-09,0,Pendiente,8.96
390,Sur,Residencial,212.25,136.14,,2024-01-28,0,Pagado,16.69
391,Norte,Residencial,257.27,172.52,Digital,2024-02-18,0,Pagado,12.2
392,Centro,Residencial,197.91,142.89,Analógico,2023-03-07,0,Pagado,33.31
393,Centro,Residencial,160.57,81.56,Analógico,2024-07-09,0,Pagado,8.03
394,Norte,Comercial,165.27,120.65,Analógico,2023-01-02,0,Pagado,28.94
395,Centro,Comercial,174.63,104.66,Digital,2024-05-27,1,Vencido,28.93
396,Centro,Residencial,177.21,,Analógico,2023-05-24,0,Vencido,38.3
397,Centro,Residencial,234.57,99.32,Digital,2023-10-21,0,Pagado,15.9
398,Este,Comercial,183.9,,Digital,2023-03-07,0,Pagado,27.12
399,Oeste,Comercial,234.95,167.74,Digital,2024-04-16,0,Pagado,42.82
400,Sur,Residencial,173.95,118.82,Digital,2023-01-24,0,Vencido,13.82
401,Este,Residencial,,133.0,,2023-09-04,0,Vencido,4.65
402,Centro,Residencial,30.13,18.29,Analógico,2024-05-12,0,Pagado,1.2
403,Norte,Residencial,248.72,143.28,,2024-04-02,0,Pendiente,27.13
404,Centro,Comercial,205.99,94.55,Analógico,2023-09-08,0,Pagado,1.17
405,Oeste,Comercial,254.85,135.4,Analógico,2023-08-03,0,Pagado,16.28
406,Centro,Comercial,-37.22,-21.35,,2023-11-16,1,Pagado,24.37
407,Norte,Residencial,336.63,146.58,Analógico,2023-06-10,0,Pagado,21.85
408,Oeste,Residencial,169.53,82.77,Digital,2023-06-10,0,Pagado,24.25
409,Centro,Industrial,263.11,168.2,,2023-03-16,0,Pagado,22.22
410,Oeste,Comercial,102.01,70.82,Analógico,2024-07-14,0,Pagado,32.79
411,Sur,Residencial,225.96,180.62,Digital,2024-02-05,1,Vencido,10.48
412,Sur,Comercial,100.99,78.09,Analógico,2023-03-29,0,Pagado,13.23
413,Centro,Comercial,133.22,87.53,Digital,2023-03-13,0,Pagado,12.27
414,Oeste,Residencial,323.55,183.94,Digital,2024-01-10,1,Pagado,28.3
415,Norte,Residencial,165.7,108.45,,2023-09-07,0,Pagado,29.0
416,Centro,Residencial,196.31,,Digital,2023-04-08,0,Pagado,24.51
417,Sur,Residencial,245.26,109.71,Digital,2024-06-13,0,Pagado,31.83
418,Sur,Residencial,217.18,122.48,Digital,2024-04-15,0,Pagado,8.22
419,Centro,Comercial,191.28,140.77,,2024-02-22,0,Pagado,36.67
420,Oeste,Residencial,207.37,114.79,Digital,2023-01-10,1,Pagado,35.23
421,Sur,Residencial,360.26,226.51,Digital,2023-11-20,1,Pagado,27.36
422,Oeste,Residencial,175.68,111.58,Analógico,2023-12-21,0,Pagado,37.82
423,Sur,Residencial,195.08,92.43,Analógico,2024-07-20,0,Pagado,3.43
424,Sur,Comercial,258.8,141.02,Analógico,2024-06-17,0,Pagado,14.76
425,Este,Residencial,262.91,140.34,Digital,2024-03-07,1,Pendiente,12.65
426,Sur,Residencial,269.03,110.43,Digital,2024-07-06,0,Pagado,27.21
427,Norte,Comercial,227.9,93.37,Analógico,2023-11-15,0,Pagado,9.5
428,Centro,Residencial,94.27,69.07,Digital,2024-02-16,0,Pendiente,27.57
429,Centro,Residencial,302.51,154.05,Digital,2023-08-14,0,Pagado,33.71
430,Oeste,Residencial,94.02,57.09,Digital,2024-04-01,0,Pagado,26.95
431,Sur,Residencial,202.7,105.3,Digital,2023-04-19,0,Pendiente,22.84
432,Norte,Residencial,123.43,,Digital,2024-08-01,0,Pendiente,10.12
433,Oeste,Residencial,175.19,88.25,Analógico,2023-03-17,0,Vencido,11.53
434,Este,Residencial,204.66,117.04,Digital,2023-04-21,0,Pagado,32.5
435,Oeste,Comercial,204.1,,Analógico,2024-01-24,0,Pagado,27.79
436,Oeste,Residencial,211.64,,Digital,2023-10-09,1,Pagado,19.61
437,Sur,Residencial,301.03,142.82,Analógico,2023-12-15,0,Pagado,15.82
438,Este,Residencial,214.02,154.32,,2023-09-12,0,Pagado,-0.26
439,Oeste,Residencial,161.69,94.31,Digital,2024-01-17,0,Pagado,9.29
440,Norte,Residencial,252.31,149.67,Analógico,2023-08-07,0,Vencido,39.11
441,Norte,Residencial,269.21,122.06,Digital,2024-07-21,0,Pagado,7.2
442,Centro,Industrial,87.93,38.01,Digital,2023-06-12,1,Pagado,21.89
443,Este,Residencial,224.81,155.38,Digital,2024-01-13,0,Pagado,30.07
444,Este,Residencial,,139.22,Digital,2023-03-27,0,Pagado,7.45
445,Centro,Residencial,157.68,90.63,Digital,2023-08-20,0,Pagado,21.85
446,Oeste,Industrial,283.18,195.9,,2023-08-24,1,Pagado,29.38
447,Este,Residencial,168.75,119.17,Analógico,2023-07-14,0,Pagado,20.12
448,Norte,Residencial,189.42,87.81,Analógico,2023-07-20,0,Pagado,48.68
449,Norte,Residencial,167.02,107.58,Digital,2024-03-25,0,Pendiente,3.31
450,Sur,Comercial,181.17,82.28,Analógico,2023-12-04,0,Pendiente,30.59
451,Este,Residencial,97.78,68.5,Digital,2023-05-02,0,Pagado,18.27
452,Oeste,Comercial,72.0,47.72,Digital,2024-07-08,1,Pagado,27.72
453,Centro,Residencial,299.59,234.47,Digital,2024-03-14,0,Pendiente,24.41
454,Centro,Residencial,116.48,49.8,Digital,2024-08-05,0,Pendiente,12.67
455,Oeste,Residencial,105.65,44.67,Digital,2023-12-13,0,Pagado,22.29
456,Sur,Residencial,18.5,9.49,Digital,2023-07-20,1,Pagado,1.42
457,Centro,Residencial,132.08,66.66,Digital,2024-03-02,0,Pagado,26.03
458,Este,Residencial,80.77,40.29,Digital,2023-04-30,0,Pendiente,22.98
459,Sur,Comercial,,231.15,Digital,2023-10-29,0,Vencido,26.39
460,Este,Residencial,255.74,127.82,Digital,2024-07-29,0,Pagado,30.58
461,Norte,Residencial,128.39,65.32,Analógico,2024-07-29,0,Pendiente,23.68
462,Sur,Residencial,348.93,,Analógico,2024-03-26,0,Pagado,21.48
463,Centro,Residencial,253.63,147.08,Digital,2023-01-15,1,Vencido,11.19
464,Sur,Residencial,155.64,,Digital,2023-01-14,0,Pagado,12.88
465,Sur,Residencial,-7.46,-3.18,,2023-01-04,0,Pendiente,31.87
466,Sur,Residencial,351.82,209.34,Digital,2024-02-02,0,Pagado,34.36
467,Sur,Comercial,,31.33,Analógico,2024-08-08,0,Pagado,17.62
468,Este,Comercial,56.6,24.06,Digital,2024-04-14,0,Pagado,20.46
469,Norte,Residencial,256.69,195.75,Digital,2023-03-30,0,Vencido,10.95
470,Oeste,Residencial,362.98,165.41,Digital,2024-02-16,0,Pendiente,31.73
471,Sur,Residencial,283.82,173.97,Digital,2024-07-23,0,Pendiente,26.65
472,Centro,Residencial,222.29,125.47,Digital,2023-01-03,0,Vencido,39.41
473,Sur,Residencial,224.61,121.05,Analógico,2023-11-08,0,Pagado,11.22
474,Centro,Residencial,244.01,185.43,Digital,2023-05-07,0,Pagado,16.22
475,Este,Comercial,236.92,96.84,,2023-11-27,0,Pagado,22.31
476,Centro,Residencial,201.09,133.83,Digital,2024-05-18,0,Pagado,26.46
477,Oeste,Residencial,187.82,147.51,,2024-07-27,0,Pagado,17.84
478,Norte,Residencial,,,Analógico,2023-03-26,0,Pagado,11.27
479,Centro,Residencial,123.45,95.64,,2024-05-15,0,Pagado,28.81
480,Centro,Residencial,158.95,66.9,Analógico,2023-06-12,0,Pagado,27.21
481,Norte,Residencial,53.03,30.1,Digital,2024-04-22,0,Pagado,10.84
482,Oeste,Residencial,172.62,87.01,Analógico,2023-01-07,0,Pagado,33.55
483,Sur,Comercial,105.86,73.29,Analógico,2023-03-13,1,Vencido,31.7
484,Centro,Residencial,,77.06,Digital,2024-03-18,0,Pendiente,21.34
485,Norte,Residencial,193.49,97.25,Analógico,2024-03-10,0,Vencido,20.8
486,Este,Residencial,284.4,188.18,Digital,2023-01-14,0,Pagado,25.54
487,Norte,Residencial,248.87,119.27,Digital,2023-03-31,0,Pagado,11.38
488,Este,Residencial,62.21,38.95,Digital,2023-04-08,0,Pendiente,20.3
489,Oeste,Comercial,105.78,61.94,Analógico,2023-03-06,0,Pagado,-1.52
490,Sur,Comercial,250.56,197.64,Analógico,2024-08-22,0,Pagado,28.76
491,Norte,Comercial,106.31,68.4,Digital,2023-08-02,0,Pagado,4.39
492,Centro,Residencial,163.15,88.07,Digital,2024-02-10,0,Pagado,35.03
493,Oeste,Residencial,221.25,98.6,Digital,2023-03-31,0,Pagado,16.7
494,Norte,Residencial,107.37,49.44,Analógico,2024-07-11,1,Pagado,17.88
495,Centro,Residencial,187.9,92.09,Digital,2023-04-05,0,Pagado,13.72
496,Norte,Comercial,79.95,40.01,Digital,2023-11-18,0,Pagado,17.12
497,Este,Residencial,134.9,99.86,Digital,2023-11-21,0,Pagado,34.19
498,Norte,Residencial,203.98,127.38,Digital,2023-11-30,1,Pendiente,-4.88
499,Norte,Residencial,60.53,36.88,Digital,2024-08-19,0,Pagado,32.77
500,Norte,Residencial,,95.0,Digital,2024-08-12,0,Pagado,23.38
